Target,Seg_Text
1,酒店 附近 修路 出行  痛苦  服務      偶   趟 健身房 覺 叻 裝置  擠      錯  BTW : 餐廳  金銀 卡   折  yo ~
1, 機場 近   分鐘    塊錢    市區 實 太遠    中間 段 路 蠻 荒涼 旁  易 初蓮花    明珠 廣場  環境  錯   房間  行  攜程  價格  沒 競爭力    朋友 時 入住    房價    朋友 通  公司 預定  房價 僅  
1,酒店  環境      周 修路  緣  進出 市區 堵   厲害  房間  設施 錯    細節  維護  需 提高 
1,服務 良  態度    感覺  舒服   房間 窗子 隔音   外面  噪音 影響  敏感  位置 錯  百米 處  包河  門前 交通 方便   火車站 飛機場  算 遠  早餐 般  午 晚餐 未 品嚐   出門 右 遠  條街    特色  飯店   會 入住 
1,謂 商務 間  普通 間  區    臺 電腦   帶 電腦  商務 旅客 完全 沒 必 加  元      合肥  計程車 態度 差     城市 計程車  少 
1,理位置 優越  房間 挺 溫馨  服務 錯  商旅 選擇 
1,酒店  堂     環境  衛生  滿意  房間  錯   浴缸 點 老舊 外   提供 免費  國長途  市電話   晚 然 關  窗戶    聽  酒  夜總會  音樂 聲音  早餐  質量 點  四星  符 
1,理位置 錯   市中心 繁華 段   天津 街  清泥窪   方便  樓 遠   軌電車   住    mini 標間    想中         平  服務 什    挺   覺   點  網 居然  收費   元 / 天     時間   希   免費  電視  收 韓  日  美  港  臺    臺  清晰
1,滿意  位置 錯  門前 路  修  裝修  設施 均  新  細節 服務    沒 接 騷擾電話 
1,預訂      點評  立刻 感覺 點 緊張    想 取消 預訂  真正 入住    發現 沒 網友 反映    房間 設施     燈光設計  舒服  寬頻 網  免費 長話  房間 服務   錯  早餐     店前 確實  修路   沒  恐怖   住  街房  雙層 玻璃 完全  隔音   然   住   層  車   沒  困難     早晚 高峰    方便   周遭 餐飲   豐富    走  方    房價  相 安徽 消費水平 說  確 點 低   總體   選擇 入住  
1,國際 酒店      住   四星 酒店  直  滿意     房價   合理  牙刷 洗髮露 肥皂 品質   房間 視野   裝飾  色調 非常 清爽  工作 忙碌 中 回 家 酒店  房間  感覺  舒服    近 酒店 換  新 款式  牙刷 感覺        樓  旋轉 餐廳   觀景   四樓 酒  賣 雪茄 二樓 西餐  正中 乳酪   免費 停車     服務 員   專業  態度       外國 長住  中國   年   牙刷 感覺    酒店 
1,房間    早餐   實 沒什 吃   早餐 差 
1,時  原先 預定  標準間 沒 房間  酒店 員 免費    房間  升級  行政 間  前臺 服務 員 態度 非常      強烈推薦 家  頂樓  旋轉 助餐廳  裡  環境 靈  
1,酒店   市區 太遠  新 國際 展會  近      客  算 滿意 
1,環境 非常  服務  位  公司  韓國   喜歡 住 家 酒店 
1,總體 說  錯   理位置   想象 中    然   列入 陸家嘴 附近  然 服務 員 說 正 廣場 近    相差    總體   錯  相   住 酒店  歷 
1, 月    住  三天  酒店  房間 裡 外面   海景  紅磚  房屋 環境 非常 美麗 服務  錯 天  點心  兩朵 鮮花 送  溫情  沒 吃 早餐 法 評  房間  電視  液晶  設施 稍微 舊  座  窗  沙發  書 感覺 非常   想 帶  孩  酒店  泳池 游泳  太深  孩 敢   交通  方便    公交車站  面 座車   棧橋 中山公園 青少年 帆船 中心  面 座車   五四 廣場  奧帆 中心  住   酒店  感覺 錯       匯泉 王 酒店  樓 吃 早餐 發現 風景 更 漂亮   酒店 面  街  海水浴場  青少年 帆船 訓練 基  外    說 應 住  八關   酒店 推 門   海灘  次  試試 
1,剛剛  海天 回 住  東樓  樓  標房 窗戶  坐 窗  左  海景 右  山景 海天 酒店 夾  東海路  香港 西路 間 風景   錯  果 選擇 住  香港 路 附近  家 疑  窗外 景色 美    床  枕頭  挺舒服  廁  舊  熱水  穩定 開啟   ( 家  五星級   ! )   %  服務費 貴  點 入住      找   房間 行李 更 沒  點  愧  貴  服務費   門童    TAXI 律 步 費  +  元  建議 家  坐   走 步  街   步 費  元  電視機      點  概   寸  樣子  開 前  晚 會 送  塊  餅乾   朵  野花      酒店  吃  倒  貴   + %  服務費  點       總體 說   錯  選擇    景點   方便  機場  士 半時 班   酒店 門  沒事  房間 裡 發呆   海   塊  晚 
1,入住    元  迷 標準間  感覺  想象      房間 果 住    合適   洗手間    乾淨  房間 裡 床品 質量  錯  整潔 新  房間 窗戶  玻璃幕牆  法 開啟 換氣     火車站 近  酒店  前臺 服務態度     熱情  業務 熟練   退房    查房 慢         分鐘  總體 感覺     交通 極 便利 
1, 老  五星級 酒店    酒店  理   維護   
1,西樓 海景房 實際 面   片 工  正 施工      影響 睡眠  免費 升級    家庭 套房    張床   衛生間 點  尤  臺盆  酒店 服務  錯  熱情   Check   out   中午 高峰 時段     酒店 house   keeping  會 補 拖鞋 
1,入住 西樓 海景 套房 （ 說 海 更近 點 ）  應 說 總體  錯   老 五星  風範  服務   熱情     老  空調  近海  原  房間 稍  點 異味  毯 厚度 夠  星   傢俱   原色   毯   顏色    亮麗  電視 陳舊  遙控器 靈    玩   房間 裡  電水壺   頭    進口    早餐 分 中西 常規  粵式 (  傾   )  日式   廳    選擇 中     點 結束  走廊  分片  感應 燈   夜床 服務  午茶  餅乾  塊  枕頭 會放 張 彆  鮮花  印 詩句  卡紙  贊  潔具 質量    肥皂  煙 樓層  客  走廊  房間 ( 房門 洞開 ) 抽菸   制止  缺少 報紙 供應  盥洗室 放  女孩子  應急  發筋  細心  贊   套房  景色  錯  海 倒  確實 近    背  稍微 偏 點 商業區   遠  車  五四 廣場  公里   補充 點評    年  月  日      差點 忘    車  司機 徑直 握 開  東樓  拉門  先生   張 記錄  車牌號  紙片  贊   外  青島  酒店 服務 普遍 錯   飯店  服務員  沒聽說  菊花 普洱  
1,年初 入住    西樓  海景 標房  酒店  陳舊   房間   奇怪  開 空調  熱 行  西樓  期  東樓  二期   西樓 更 海  海景 標房    樓  兩面    海景  需 側頭   點累    底  老 五星   服務 效率  高  送 什  快  酒店 櫃檯  服務生   殷勤  禮貌    攜程  預訂單 帶     飛機 時刻    check   in 時 忘 櫃檯   晚   櫃檯  留  會     轉身  忘   四天  飛  天  想    櫃檯 居然    概 五分鐘    弟   送    開心   點   酒店  咖啡廳  頓 早餐  姐  愛   苦心     黑椒 牛肉  鹹澀 異常   曉   口味     運氣  
1, 房時 沒床 房     免費 升 成 套房  點  蠻 滿意   酒店  錯   國 五星 水準   國際品牌   差點  酒店 點 年紀   維修  加強    浴室  水  堵塞 通    客 入住 前   發覺 修      
1, 火車站 近  方便  住  東樓 標間  相   九江 住  家 酒店  房間    衛生間 設施 略 舊  服務    元 中式 早餐  錯   豐富  居然  青菜 肉片 湯 
1, 廬山  住  夜 二天  計程車  長途車 站 車  黃山  裡   火車站 旁  果 坐火車 倒  近    繁華 區 稍微    住宿  含 早餐  位  元 份  沒 覺  火車 噪音  象 夜間 沒 進站  車   洗澡  熱水 錯  溫度 挺熱  時    車站   快餐店 飯菜 口味 極差  千萬  吃 
1,條件  服務  設施     房間  乾淨   舒適  尤  前臺 服務態度    房間   床  寬  暖氣 足  熱水    次   會 住 
1, 市中心  逛街 吃飯  挺 方便  服務 錯  標間 設施 略 舊 
1,房間  舊  停車 收  元 晚  服務態度  
1,  四星級 酒店 中  找  便宜 價格  房間 實   容易  剛    猶豫   元  房間  什樣   入住   感覺 房間      正常  房間 沒什 差異   窗戶   網   住   寬敞   特 適合 商務士  價效   高   酒店 位置  錯    商業中心  購物  吃飯  方便  夜景  美    錯  酒店 
1,  四星級 酒店 中  找  便宜 價格  房間 實   容易  剛    猶豫   元  房間  什樣   入住   感覺 房間      正常  房間 沒什 差異   窗戶   網   住   寬敞   特 適合 商務士  價效   高   酒店 位置  錯    商業中心  購物  吃飯  方便  夜景  美    錯  酒店 
1,  四星級 酒店 中  找  便宜 價格  房間 實   容易  剛    猶豫   元  房間  什樣   入住   感覺 房間      正常  房間 沒什 差異   窗戶   網   住   寬敞   特 適合 商務士  價效   高   酒店 位置  錯    商業中心  購物  吃飯  方便  夜景  美    錯  酒店 
1,  總體 感覺  舊  毯  汙跡      服務       房間 總 帶  煙味   喜歡 
1,幫 朋友 訂 家 反映  錯 住宿 條件 滿   房價  貴 早餐 品種  算 豐富 中午 助 相 便宜 建議  機會   嚐嚐  次  會住  
1,   會 次 入住  晚  鋼琴演奏   
1, 開發區  理位置 錯   找   市區  五星級 酒店 硬體  稍差    算 乾淨 舒適  考慮  價格 市區 便宜  價效     旁   購物中心  餐飲 街  購物  吃飯   方便 
1,濟 間   裝修    原  房間     適合 單   洗澡間  磨砂玻璃 隔開   沒 浴缸 
1,般 設施 錯   般 早餐  錯
1,房間  算    硬體 設施 偏差  服務水平   般 
1,   會 次 入住  晚  鋼琴演奏   
1,酒店  老  設施 般  早餐 般  位置 位 火車站 附近   周環境  亂 
1, 開發區  理位置 錯   找   市區  五星級 酒店 硬體  稍差    算 乾淨 舒適  考慮  價格 市區 便宜  價效     旁   購物中心  餐飲 街  購物  吃飯   方便 
1,濟 間   裝修    原  房間     適合 單   洗澡間  磨砂玻璃 隔開   沒 浴缸 
1,般 設施 錯   般 早餐  錯
1,房間  算    硬體 設施 偏差  服務水平   般 
1,總體 感覺  錯  房間  乾淨  簡潔  網  披露  位 海河 美  段  特意    層  房間    沒  海河  影子 … …
1,酒店 位置   設施  新 房間  寬敞  服務 尚 
1, 住  馬路  房間 太吵  晚 沒睡   旁   超市 吃飯 方便
1,房間  乾淨  住   舒服   床 點 硬    號稱  海河 美  段 純粹  騙   海河 少  走 十分鐘   根 談 美 
1,服務態度    似 水平  態度  checkin & out 永遠  家 抱怨  焦點  說 總部 規定  客  填寫 資料    理解   廁  放手 紙 知    公司 規定   狼狽  赫赫  點 懷疑   角落  掃   然  會 忘  放 廁紙     乾淨  衛生   真 錯   希 強化 細節 
1,家  標準 裝潢  沒  說     樓  樣  老 問題  水溫  確實  忽冷忽熱  隔音   確實  慘  點    價位 求   太    歹 次 搞定 水溫    應 難 
1,房間  算 乾淨 整潔 服務     價格 說 錯  建議 家 定  窗戶  房間  餐廳 夠   次 吃  蘑菇  酸  附近 沒 超市 太 方便 買 水果   走  遠
1,房間 錯  網 速度慢  法忍受 開啟  網頁   半時  郵件  法 收   前臺 工作員 服務態度      效率   改善 
1,家  定位   錯    出差  基 訂家  次  十 路店 遇  麻煩   樓 餐廳 吃飯 時  錢 夾 偷    出門  心    餐廳 裡  少 位 住店 客 餐    放鬆  警惕   外套 放  椅子     賊 盯   做  面 掏    口袋 （ 悔   座   排  恐怕 賊   手   ）   服務員 （ 估計   ） 覺 出 什    心 提醒    套 衣服    覺 奇怪  平常 沒套   （ 活 破財  家 暗示     沒 反應 ）  家   天津  店   心  
1,知名度 錯  機場 車 說 十 路   問  家    天津 機場 基   黑車   酒店  機場    機場  居然 表 出   
1, 惜 硬體 設施  完備  加 路  噪音    應  完美  酒店 留  點 遺憾  希 家  加盟店 更層樓 
1, 覺     家 服務   酒店   交通 方便   訂  房間  住  朋友  提前 天 訂 
1, 惜 硬體 設施  完備  加 路  噪音    應  完美  酒店 留  點 遺憾  希 家  加盟店 更層樓 
1, 覺     家 服務   酒店   交通 方便   訂  房間  住  朋友  提前 天 訂 
1,  夜間  點  青島  酒店 安排  免費 接機  酒店  服務  時       接 機車  司機  遞   消毒 毛巾  礦泉水    帶  股 清涼  車快  酒店 時  司機 通知 酒店 客 馬    車 進入 酒店 直接 停    入住 房間  樓 門前  早  服務員   候    開啟  車門    送入  房間  緊 送  兩杯 果汁   告知  天色晚    影響  休息  明天  辦理 入住 手續   住  貴賓樓 新裝修    訂   北房  安排  樓  房間  設施  錯   床  床品  夠 標準   夜 睡  舒服  二天 白天 時  聽     裝修 聲音  LG 提 點 意見  酒店 立 更換  房間  升級    樓  海景房  真 沒說  酒店  露天 海水 泳池 正常   點   LG 晨泳  習慣  游泳池  服務生 說  什    招呼  行  LG  高興    破例 沒 睡懶覺   遊  次晨泳   酒店 吃  次 晚餐  餐 間 LG 嗽  聲  餐廳 服務生 立 送  份 銀耳 羹  會  送  止 含片    微  關心  真 難 見  走  酒店 處  見   位 酒店 員工    真誠 微笑    感 裡   家庭  家裡      友    心   微笑    細微  處  體現  酒店  理水平    接觸  酒店 員工 身       酒店  熱愛     酒店 工作 榮   真  難     住   酒店 中  家 酒店   流  服務  流  微笑  流  理   留  深刻  印象     青島  非  莫屬  
1,服務 非常  希  正  奧運  樣   裡   帶路  賓  !   早餐  算 豐富   門口   少 餐廳  出門  海  風景 美  值 住 !
1, 錯  酒店   服務 流   員工   敬業    前臺   服務檯   行李 生  司機     熱情   禮貌     天 酒店 瞭解    午 五點   航班   主動  退房 時間延遲  三點    安排 士 送 機場 住    酒店    頭回 
1,回  天    忙  沒  評價  天 週末 閒 談談 入住 海景 酒店  感觸     ---  入住 海景     家裡 度假  加 孩子   （  歲 ）    決定  青島 度假 時 網 查  青島 酒店  情況  原 定   棧橋 王子 酒店     家  海景  評價  感覺  驚訝   說  沒  負面 評價  家  說  酒店 極   取消  棧橋 王子 改定 海景  想  底 海景  什 取 家   評   面    海景   電話 談  訂    午  點  飛機   青島 約  點 左右  訂 酒店 時  備註 裡 寫  需 酒店 接機    日  接 酒店  電話   甜美  女孩   聯絡  具體  接機 時間  留  接機 員  聯絡電話  心裡 感  舒服   日 飛機     舉 寫   名字  牌子 站  候機廳 出口      帥氣  夥子 非常 禮貌  問  極 然    手中  行李 接      酒店  接送車  司機 師傅 馬 遞  涼涼 毛巾  礦泉水  想  真 周  路 欣賞 青島  夜景  概 行駛   分鐘 左右 抵達 酒店  車  沒 停   堂 門口 站  位 身穿 西裝  夥子      知道  夥子  專門 接    車  馬   行李 員    行李 裝  推車    慣例 準備  堂 登記   夥子 直接   引導  房間     登記 工作    幫  完成  真 感  舒服  印象 非常   房間  舒適  訂   行政 房   項 設施  齊全  房間 裡 播放  舒緩  背景音樂  出 酒店  心  會   服務員 送  橙汁  毛巾   贈送    玩偶  孩子  喜歡   發現 原 天  贈送 玩偶  水果  點心    寶寶 高興    回家 時光  玩偶  裝  口袋  服務 方面 更 沒說  房間 服務 非常 時  細心   餐廳 吃飯 時 服務員 特  寶寶  童 專  愛  卡通 餐具   天 寶寶 點 發燒  酒店 快  派  醫生    開  藥  晚飯 考慮  怕 寶寶 受 空調     送餐 服務   晚飯 送  發現 酒店 加   碗 銀耳 粥   盤 薯條  碗 薑湯  寶寶 吃  興高采烈  病 馬   半  二天 服務員    問候 寶寶  病情     感覺  溫暖   天 晚飯 時   吸菸   輕微 嗽  會 服務員  端  碗 銀耳 粥    告訴   減輕 嗽     天 吃 早飯 時  寶寶  頭天 傍晚  媽媽  海 找  螃蟹 時腿   蚊子 咬   包 包     沒 意   服務員  寶寶 抓癢  主動 送  消毒  碘 敷  風油精  幫 寶寶 擦藥  令  做 父母  汗顏   天  假期 快  結束    問 寶寶  回家   寶寶 說  想 回家   想  酒店 住   童言忌  童言 欺   海景  五天   感動  海景  員工 真正  體現 出 海景  企業 文化  果說 海景  硬體   星級   海景  服務 絕   星級  海景  青島  驕傲     中國  驕傲 
